"TermDesc","Department","CRN","Subject","Course","Section","Title","CurrentEnrollment","Capacity","CrosslistID","CrosslistEnrollment","WaitlistEnrollment","WaitlistCapacity","ScheduleMethod","Days","BeginTime","EndTime","Bldg","Room","Center","StartDate","EndDate","Instructor"
"Fall 2026",Chemistry,70332,CHEM,101A,102,"General College Chemistry",26,28,,,0,20,L/L,"MW; TR","1010; 1010","1200; 1300","STEM; STEM","104; 415",Ocean,8/18/2026,12/22/2026,"Stuart; Stuart"
"Fall 2026",Chemistry,72211,CHEM,101A,861,"General College Chemistry",28,28,,,7,20,Hyb,"TBA; MW","TBA; 1010","TBA; 1300","TBA; STEM",416,Ocean,8/18/2026,12/22/2026,"Glenn; Glenn"
"Fall 2026",Chemistry,70333,CHEM,101A,862,"General College Chemistry",28,28,,,4,20,Hyb,"TBA; TR","TBA; 1010","TBA; 1300","TBA; STEM",416,Ocean,8/18/2026,12/22/2026,"Glenn; Glenn"
"Fall 2026",Chemistry,70336,CHEM,101B,201,"General College Chemistry II",28,28,,,3,10,L/L,"MW; MW","1210; 0910","1325; 1200","STEM; STEM","102; 418",Ocean,8/18/2026,12/22/2026,"Su; Su"
"Fall 2026",Chemistry,70337,CHEM,101B,202,"General College Chemistry II",26,28,,,0,10,L/L,"TR; MW","0910; 1210","1200; 1325","STEM; STEM","418; 102",Ocean,8/18/2026,12/22/2026,"Su; Su"
"Fall 2026",Chemistry,70340,CHEM,212A,101,"Organic Chemistry",24,24,,,3,10,L/L,"MW; MW","1010; 1310","1200; 1600","STEM; STEM","102; 406",Ocean,8/18/2026,12/22/2026,"Solow; Solow"
"Fall 2026",Chemistry,70341,CHEM,212A,102,"Organic Chemistry",20,24,,,0,10,L/L,"MW; TR","1010; 1410","1200; 1700","STEM; STEM","102; 406",Ocean,8/18/2026,12/22/2026,"Solow; Solow"
"Fall 2026","Computer Networking & InfoTech",71432,CNIT,100,931,"Intro to Computers Using PCs",34,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Bornstein
"Fall 2026","Computer Networking & InfoTech",73198,CNIT,100,932,"Intro to Computers Using PCs",13,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Bornstein
"Fall 2026","Computer Networking & InfoTech",71431,CNIT,100,933,"Intro to Computers Using PCs",6,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",71429,CNIT,100,934,"Intro to Computers Using PCs",12,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",73878,CNIT,100,935,"Intro to Computers Using PCs",33,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",74181,CNIT,102,931,"Operating Systems II-Command L",29,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",72102,CNIT,103,931,"Computer Hardware",29,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Bornstein
"Fall 2026","Computer Networking & InfoTech",74017,CNIT,103,932,"Computer Hardware",24,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Bornstein
"Fall 2026","Computer Networking & InfoTech",73492,CNIT,103,933,"Computer Hardware",19,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",71435,CNIT,104,931,"Operating Systems Technologies",35,35,,,5,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",71440,CNIT,106,931,"Introduction to Networks",35,35,,,6,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",74182,CNIT,106,934,"Introduction to Networks",35,35,,,4,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Wu
"Fall 2026","Computer Networking & InfoTech",73199,CNIT,108,931,"Wireless Networks, Advanced",16,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",71443,CNIT,120,931,"Network Security",35,35,,,6,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",71442,CNIT,120,932,"Network Security",35,35,,,4,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",72080,CNIT,121,931,"Computer Forensics",25,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",74183,CNIT,121,932,"Computer Forensics",35,35,,,1,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Staff
"Fall 2026","Computer Networking & InfoTech",71444,CNIT,122,931,Firewalls,35,35,,,9,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",73880,CNIT,123,832,"Ethical Hacking & Network Defe",35,35,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Biddlecome
"Fall 2026","Computer Networking & InfoTech",73201,CNIT,124,831,"Advanced Ethical Hacking",18,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Biddlecome
"Fall 2026","Computer Networking & InfoTech",73495,CNIT,125,001,"Info Sec Professional (CISSP)",16,35,,,0,10,Lec,M,1810,2100,CLOU,218,Ocean,8/18/2026,12/22/2026,Bowne
"Fall 2026","Computer Networking & InfoTech",73881,CNIT,128,001,"Hacking Mobile Devices",26,35,,,0,10,Lec,S,1010,1300,SCIE,037,Ocean,8/18/2026,12/22/2026,Bowne
"Fall 2026","Computer Networking & InfoTech",73496,CNIT,129S,001,"Securing Web Applications",9,35,,,0,10,Lec,R,1510,1800,CLOU,218,Ocean,8/18/2026,12/22/2026,Bowne
"Fall 2026","Computer Networking & InfoTech",73237,CNIT,131,001,"Internet Basics & Begin HTML",6,35,,,0,10,Lec,R,0910,1200,MIC,475,Mission,8/18/2026,12/22/2026,Devlin-Clancy
"Fall 2026","Computer Networking & InfoTech",71449,CNIT,131,931,"Internet Basics & Begin HTML",30,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Devlin-Clancy
"Fall 2026","Computer Networking & InfoTech",71450,CNIT,131,932,"Internet Basics & Begin HTML",21,35,,,0,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/31/2026,12/22/2026,"Devlin-Clancy; Jones"
"Fall 2026","Computer Networking & InfoTech",73202,CNIT,131,933,"Internet Basics & Begin HTML",35,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",71453,CNIT,132,931,"Intermediate HTML and CSS",27,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Devlin-Clancy
"Fall 2026","Computer Networking & InfoTech",71458,CNIT,133,832,"JavaScript, jQuery, AJAX",34,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Garcia
"Fall 2026","Computer Networking & InfoTech",71459,CNIT,133A,831,"JavaScript Libs/Frameworks",2,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Garcia
"Fall 2026","Computer Networking & InfoTech",74184,CNIT,133M,831,"Mobile Web w/HTML, CSS & JS",11,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Garcia
"Fall 2026","Computer Networking & InfoTech",74185,CNIT,134,931,"Server Side Tech for the Web",11,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Devlin-Clancy
"Fall 2026","Computer Networking & InfoTech",73883,CNIT,152,001,"Incident Response",10,35,,,0,10,Lec,R,1810,2100,CLOU,218,Ocean,8/18/2026,12/22/2026,Bowne
"Fall 2026","Computer Networking & InfoTech",71463,CNIT,155,931,"AWS Cloud Practitioner",22,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Bornstein
"Fall 2026","Computer Networking & InfoTech",73498,CNIT,170,931,"Intro to Cloud Computing",23,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",71464,CNIT,197,W01,"Internship and Work Experience",11,35,,,0,10,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Bowne
"Fall 2026","Computer Networking & InfoTech",71466,CNIT,201C,931,"Introduction to Cisco Networks",29,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Wu
"Fall 2026","Computer Networking & InfoTech",71468,CNIT,202C,931,"Routing & Switching Essentials",20,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,10/26/2026,12/22/2026,Wu
"Fall 2026","Computer Networking & InfoTech",74186,CNIT,203C,931,"Scaling Networks",13,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Wu
"Fall 2026","Computer Networking & InfoTech",74187,CNIT,204C,931,"Connecting Networks",11,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,10/26/2026,12/22/2026,Wu
"Fall 2026","Computer Networking & InfoTech",74188,CNIT,214,931,"Internet of Things",12,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Jones
"Fall 2026","Computer Networking & InfoTech",71472,CNIT,420,931,"Microsoft Azure Administration",19,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Taha
"Fall 2026","Computer Networking & InfoTech",74189,CNIT,430,001,"Intro to AI",35,35,,,5,10,L/L,"W; W","1710; 1810","1800; 2100","CLOU; CLOU","218; 218",Ocean,8/18/2026,12/22/2026,"Bowne; Bowne"
"Fall 2026","Computer Science",73014,CS,110A,001,"Intro to Programming and CS",19,35,,,0,10,Lec,MW,0910,1100,BATL,453,Ocean,8/18/2026,12/22/2026,Persiko
"Fall 2026","Computer Science",73015,CS,110A,002,"Intro to Programming and CS",4,35,,,0,10,Lec,TR,1510,1700,BATL,301B,Ocean,8/18/2026,12/22/2026,Staff
"Fall 2026","Computer Science",73016,CS,110A,003,"Intro to Programming and CS",5,35,,,0,10,Lec,TR,1310,1500,BATL,453,Ocean,8/18/2026,12/22/2026,Thoppay
"Fall 2026","Computer Science",73017,CS,110A,004,"Intro to Programming and CS",7,35,,,0,10,Lec,TR,0910,1100,BATL,301B,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",73018,CS,110A,005,"Intro to Programming and CS",6,35,,,0,10,Lec,TR,1110,1300,BATL,301B,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",73019,CS,110A,831,"Intro to Programming and CS",32,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Strickland
"Fall 2026","Computer Science",73020,CS,110A,832,"Intro to Programming and CS",10,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Strickland
"Fall 2026","Computer Science",74195,CS,110A,833,"Intro to Programming and CS",26,35,,,4,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Conner
"Fall 2026","Computer Science",73021,CS,110A,931,"Intro to Programming and CS",12,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Conner
"Fall 2026","Computer Science",73022,CS,110A,932,"Intro to Programming and CS",13,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Conner
"Fall 2026","Computer Science",73023,CS,110B,001,"Programming Fundamentals: C++",21,35,,,0,10,Lec,TR,0910,1100,BATL,413,Ocean,8/18/2026,12/22/2026,Luttrell
"Fall 2026","Computer Science",73024,CS,110B,002,"Programming Fundamentals: C++",9,35,,,0,10,Lec,TR,1310,1500,BATL,301B,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",71513,CS,110B,831,"Programming Fundamentals: C++",13,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Ibrahim
"Fall 2026","Computer Science",71512,CS,110B,832,"Programming Fundamentals: C++",34,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Luttrell
"Fall 2026","Computer Science",71514,CS,110B,833,"Programming Fundamentals: C++",29,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Luttrell
"Fall 2026","Computer Science",71516,CS,110C,001,"Data Structures & Algorit: C++",6,35,,,0,10,Lec,TR,1110,1300,BATL,413,Ocean,8/18/2026,12/22/2026,Huber
"Fall 2026","Computer Science",71517,CS,110C,861,"Data Structures & Algorit: C++",17,35,,,0,10,Hyb,"TBA; W","TBA; 1030","TBA; 1220","TBA; BATL",413,Ocean,8/18/2026,12/22/2026,"Luttrell; Staff"
"Fall 2026","Computer Science",71518,CS,111B,001,"Programming Fundamentals: Java",4,35,,,0,10,Lec,TR,1510,1700,BATL,453,Ocean,8/18/2026,12/22/2026,Johnson
"Fall 2026","Computer Science",73026,CS,111B,861,"Programming Fundamentals: Java",14,35,,,0,10,Hyb,"TBA; F; F","TBA; 1040; 1040","TBA; 1230; 1230","TBA; BATL; BATL","453; 453",Ocean,8/18/2026,12/22/2026,"Potter; Staff; Staff"
"Fall 2026","Computer Science",71520,CS,111B,931,"Programming Fundamentals: Java",24,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Schatz
"Fall 2026","Computer Science",71521,CS,111B,932,"Programming Fundamentals: Java",5,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Schatz
"Fall 2026","Computer Science",71522,CS,111B,933,"Programming Fundamentals: Java",4,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,10/26/2026,12/22/2026,Schatz
"Fall 2026","Computer Science",74052,CS,111B,934,"Programming Fundamentals: Java",11,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,10/26/2026,12/22/2026,Schatz
"Fall 2026","Computer Science",71526,CS,111C,931,"Data Structures & Algo: Java",12,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Masters
"Fall 2026","Computer Science",71527,CS,111C,932,"Data Structures & Algo: Java",5,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Masters
"Fall 2026","Computer Science",73027,CS,111C,933,"Data Structures & Algo: Java",18,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Masters
"Fall 2026","Computer Science",74196,CS,131B,001,"Prog Fundamentals: Python",9,35,,,0,10,Lec,TR,1410,1600,BATL,301A,Ocean,8/18/2026,12/22/2026,Johnson
"Fall 2026","Computer Science",73028,CS,131B,831,"Prog Fundamentals: Python",18,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Johnson
"Fall 2026","Computer Science",73031,CS,131B,931,"Prog Fundamentals: Python",35,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Brick
"Fall 2026","Computer Science",73030,CS,131B,932,"Prog Fundamentals: Python",8,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Brick
"Fall 2026","Computer Science",73029,CS,131B,933,"Prog Fundamentals: Python",13,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Brick
"Fall 2026","Computer Science",71536,CS,150A,931,"Intro to SQL Databases & NoSQL",17,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,O'Leary
"Fall 2026","Computer Science",72107,CS,150A,932,"Intro to SQL Databases & NoSQL",9,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,O'Leary
"Fall 2026","Computer Science",71534,CS,150A,933,"Intro to SQL Databases & NoSQL",18,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,O'Leary
"Fall 2026","Computer Science",71535,CS,150A,934,"Intro to SQL Databases & NoSQL",4,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,O'Leary
"Fall 2026","Computer Science",74197,CS,150A,935,"Intro to SQL Databases & NoSQL",25,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Ibrahim
"Fall 2026","Computer Science",71537,CS,160A,931,"Introduction to Unix/Linux",22,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Conner
"Fall 2026","Computer Science",71538,CS,160A,932,"Introduction to Unix/Linux",15,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Conner
"Fall 2026","Computer Science",71539,CS,160A,933,"Introduction to Unix/Linux",4,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Harden
"Fall 2026","Computer Science",72076,CS,160A,934,"Introduction to Unix/Linux",33,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,10/25/2026,Harden
"Fall 2026","Computer Science",71540,CS,160B,931,"Unix/Linux Shell Scripting",9,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,10/26/2026,12/22/2026,Strickland
"Fall 2026","Computer Science",73361,CS,160B,932,"Unix/Linux Shell Scripting",15,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,10/26/2026,12/22/2026,Mittal
"Fall 2026","Computer Science",73032,CS,177,831,"Software Engineering",17,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Meade
"Fall 2026","Computer Science",74198,CS,198,001,"Industry Internship",0,0,,,0,0,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",74199,CS,198,002,"Industry Internship",0,0,,,0,0,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",74200,CS,198,003,"Industry Internship",0,0,,,0,0,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",74201,CS,198,004,"Industry Internship",1,1,,,0,0,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",71542,CS,199,001,"Independent Study",0,0,,,0,0,Lab,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",73932,CS,199,002,"Independent Study",0,0,,,0,0,Lab,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",73933,CS,199,003,"Independent Study",0,0,,,0,0,Lab,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Walimuni
"Fall 2026","Computer Science",73033,CS,211D,931,"Android Programming",10,35,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Masters
"Fall 2026","Computer Science",73035,CS,231,931,"Advanced Python for Analytics",35,35,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Brick
"Fall 2026","Computer Science",73036,CS,256,931,"Data Visualization",35,35,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,O'Leary
"Fall 2026","Computer Science",73037,CS,270,001,"Comp Architecture w/ Assembly",7,35,,,0,10,Lec,TR,1210,1400,BATL,301A,Ocean,8/18/2026,12/22/2026,Johnson
"Fall 2026","Computer Science",72319,CS,270,831,"Comp Architecture w/ Assembly",35,35,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Johnson
"Fall 2026","Computer Science",71545,CS,270,861,"Comp Architecture w/ Assembly",17,35,,,0,10,Hyb,"TBA; F; F","TBA; 1310; 1310","TBA; 1500; 1500","TBA; BATL; BATL","453; 453",Ocean,8/18/2026,12/22/2026,"Potter; Staff; Staff"
"Fall 2026","Earth Sciences",73358,GEOG,"  1",001,"Physical Geography",70,70,,,0,10,Lec,MW,0910,1025,SCIE,005,Ocean,8/18/2026,12/22/2026,Duncan
"Fall 2026","Earth Sciences",70560,GEOG,"  1",831,"Physical Geography",45,45,,,8,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Teale
"Fall 2026","Earth Sciences",73359,GEOG,"  1",833,"Physical Geography",45,45,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Grandy
