"TermDesc","Department","CRN","Subject","Course","Section","Title","CurrentEnrollment","Capacity","CrosslistID","CrosslistEnrollment","WaitlistEnrollment","WaitlistCapacity","ScheduleMethod","Days","BeginTime","EndTime","Bldg","Room","Center","StartDate","EndDate","Instructor"
"Fall 2026","Earth Sciences",70562,GEOG,"  1L",001,"Physical Geography Laboratory",23,30,,,0,10,Lab,W,1410,1700,SCIE,045,Ocean,8/18/2026,12/22/2026,Duncan
"Fall 2026","Earth Sciences",73038,GEOG,"  1L",002,"Physical Geography Laboratory",29,30,,,2,10,Lab,F,1010,1300,SCIE,045,Ocean,8/18/2026,12/22/2026,Duncan
"Fall 2026","Earth Sciences",73886,GEOG,"  3",001,"World Regional Geography",20,70,,,0,10,Lec,MW,1110,1240,SCIE,005,Ocean,8/31/2026,12/22/2026,Duncan
"Fall 2026","Earth Sciences",72644,GEOG,110,931,"Introduction to GIS",35,35,,,10,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/31/2026,12/22/2026,"Shatford; Shatford"
"Fall 2026","Earth Sciences",70561,GEOG,111,931,"GIS Analysis and Modeling",35,35,,,9,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/31/2026,12/22/2026,"Shatford; Shatford"
"Fall 2026","Earth Sciences",70564,GEOL," 10",931,"Physical Geology",45,45,,,8,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Mendoza
"Fall 2026","Earth Sciences",74022,GEOL," 10",981,"Physical Geology",45,45,,,1,10,Onl,"R; TBA","1730; TBA","1850; TBA","ZOOM; TBA",,Online,8/31/2026,12/22/2026,"Mendoza; Staff"
"Fall 2026","Earth Sciences",72322,GEOL," 10L",961,"Physical Geology Lab",30,30,,,2,10,Hyb,"TBA; F","TBA; 1410","TBA; 1700","TBA; SCIE",045,Ocean,8/31/2026,12/22/2026,"Mendoza; Mendoza"
"Fall 2026","Earth Sciences",70569,OCAN,"  1",831,Oceanography,39,45,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Mazzillo
"Fall 2026","Earth Sciences",73062,OCAN,"  1L",831,"Oceanography Laboratory",22,30,,,0,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/18/2026,12/22/2026,"Mazzillo; Mazzillo"
"Fall 2026","Engineering & Architecture",70037,ARCH," 20",001,"Architectural Graphics I",28,28,,,5,10,L/L,"MW; MW","1210; 1310","1300; 1500","BATL; BATL","241; 241",Ocean,8/18/2026,12/22/2026,"Ray; Ray"
"Fall 2026","Engineering & Architecture",70040,ARCH," 22A",001,"Delineation & Rendering",22,28,,,0,10,L/L,"TR; TR","1310; 1410","1400; 1600","BATL; BATL","241; 241",Ocean,8/18/2026,12/22/2026,"Lin; Lin"
"Fall 2026","Engineering & Architecture",71793,ARCH," 29A",001,"Freehand Drawing I",25,30,23,30,0,0,L/L,"F; F","0910; 1010","1000; 1100","BATL; BATL","246; 246",Ocean,8/18/2026,12/22/2026,"Kesler; Kesler"
"Fall 2026","Engineering & Architecture",71792,ARCH," 29B",001,"Freehand Drawing II",5,30,23,30,0,0,L/L,"F; F","0910; 1010","1000; 1100","BATL; BATL","246; 246",Ocean,8/18/2026,12/22/2026,"Kesler; Kesler"
"Fall 2026","Engineering & Architecture",70032,ARCH,100,001,"Intro to Architecture",28,28,,,10,10,Lec,F,1210,1400,BATL,246,Ocean,8/18/2026,12/22/2026,Lin
"Fall 2026","Engineering & Architecture",73975,ARCH,101,542,"Architecture Design Studio I",28,28,,,3,10,L/L,"MW; MW","1710; 1810","1800; 2000","CHNB; CHNB","1103; 1103","Chinatown/North Beach",8/18/2026,12/22/2026,"Huang; Huang"
"Fall 2026","Engineering & Architecture",70034,ARCH,102,001,"Architecture Design Studio II",17,28,,,0,10,L/L,"MW; MW","1210; 1310","1300; 1500","BATL; BATL","246; 246",Ocean,8/18/2026,12/22/2026,"Huang; Huang"
"Fall 2026","Engineering & Architecture",72031,ARCH,120,001,"Fund. of Bldg. Construction",26,30,,,0,10,Lec,W,1310,1600,BATL,221,Ocean,8/18/2026,12/22/2026,Luzardo
"Fall 2026","Engineering & Architecture",72998,ARCH,120,551,"Fund. of Bldg. Construction",30,30,,,7,10,Lec,T,1810,2100,MIC,254,Mission,8/18/2026,12/22/2026,Luzardo
"Fall 2026","Engineering & Architecture",74247,ARCH,160,001,"Professional Practice",22,30,,,0,10,Lec,M,1310,1600,BATL,221,Ocean,8/18/2026,12/22/2026,Voutsadakis
"Fall 2026","Engineering & Architecture",74248,ARCH,214,881,"AutoCAD I",30,30,,,6,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/18/2026,12/22/2026,"Ray; Ray"
"Fall 2026","Engineering & Architecture",73957,ARCH,218,501,"Rhino 3D Computer Modeling",27,28,,,0,10,L/L,"TR; TR","1730; 1830","1820; 2020","CHNB; CHNB","1103; 1103","Chinatown/North Beach",8/18/2026,12/22/2026,"Lin; Lin"
"Fall 2026","Engineering & Architecture",74249,BTEC," 12A",G01,"GLP and GMP Principles",20,36,,,0,10,L/L,"T; T","1310; 1610","1600; 1700","SCIE; SCIE","200; 200",Ocean,9/28/2026,11/8/2026,"Zimmerman; Zimmerman"
"Fall 2026","Engineering & Architecture",73051,BTEC," 14A",001,"Biotechnology Lab Techniques",15,20,,,0,10,L/L,"R; R","1310; 1610","1525; 1725","SCIE; SCIE","307; 307",Ocean,8/18/2026,12/22/2026,"Afshar; Afshar"
"Fall 2026","Engineering & Architecture",74255,BTEC," 14B",981,"Internship Support",4,20,,,0,10,Hyb,"F; TBA","1310; TBA","1700; TBA","ZOOM; TBA",,Ocean,8/31/2026,12/22/2026,"Afshar; Staff"
"Fall 2026","Engineering & Architecture",73214,BTEC," 15",981,"Career Exploration in Science",14,30,,,0,10,Onl,"F; TBA","1310; TBA","1700; TBA","ZOOM; TBA",,Online,9/28/2026,12/22/2026,"Leung; Leung"
"Fall 2026","Engineering & Architecture",70579,BTEC," 20",001,"Mammalian Cell Culture",16,20,,,0,10,L/L,"MWF; MWF","0910; 1050","1040; 1140","SCIE; SCIE","003; 003",Ocean,8/18/2026,10/18/2026,"Zimmerman; Zimmerman"
"Fall 2026","Engineering & Architecture",70581,BTEC," 21C",001,"Stem Cell Technology",0,20,,,0,10,L/L,"MWF; MWF","0910; 1050","1040; 1140","SCIE; SCIE","003; 003",Ocean,10/19/2026,12/22/2026,"Zimmerman; Zimmerman"
"Fall 2026","Engineering & Architecture",74250,BTEC," 21D",G01,"Intro Stem Cell Intern Support",2,20,,,0,10,Lec,M,1610,2000,SCIE,200,Ocean,8/18/2026,12/22/2026,Zimmerman
"Fall 2026","Engineering & Architecture",74074,BTEC," 22",001,"Immunoassay: ELISA",11,20,,,0,10,L/L,"W; W","1410; 1735","1725; 1925","MIC; MIC","318; 316",Mission,11/9/2026,12/22/2026,"Banks; Banks"
"Fall 2026","Engineering & Architecture",74334,BTEC," 24",002,"Introduction to PCR",15,20,,,0,10,L/L,"T; T","1410; 1725","1715; 1845","SCIE; SCIE","307; 307",Ocean,8/18/2026,9/27/2026,"Banks; Banks"
"Fall 2026","Engineering & Architecture",74300,BTEC," 93",W03,"Biotechnology Work experience",8,20,,,0,5,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Afshar
"Fall 2026","Engineering & Architecture",72726,BTEC," 93",W08,"Biotechnology Work experience",2,20,,,0,5,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Zimmerman
"Fall 2026","Engineering & Architecture",70574,BTEC,115,001,"Recombinant DNA Biotechnology",13,24,,,0,10,L/L,"MW; MW","1310; 1440","1425; 1730","SCIE; SCIE","307; 307",Ocean,8/18/2026,12/22/2026,"Selvarajah; Selvarajah"
"Fall 2026","Engineering & Architecture",70043,CM," 10",001,"Intro to Construct Management",20,30,,,0,10,Lec,M,0910,1130,BATL,245,Ocean,11/9/2026,12/22/2026,Voutsadakis
"Fall 2026","Engineering & Architecture",73001,CM," 10",531,"Intro to Construct Management",12,30,,,0,10,Lec,W,1810,2125,MIC,315,Mission,11/9/2026,12/22/2026,Smith
"Fall 2026","Engineering & Architecture",73004,CM," 20",351,"Intro to Bldn Ind Projects",8,35,,,0,10,Lec,F,0910,1200,MIC,106,Mission,8/18/2026,9/27/2026,Voutsadakis
"Fall 2026","Engineering & Architecture",73005,CM," 20",501,"Intro to Bldn Ind Projects",9,30,,,0,10,Lec,R,1810,2100,BATL,221,Ocean,9/28/2026,11/8/2026,Voutsadakis
"Fall 2026","Engineering & Architecture",73002,CM,100,351,"Fundamentals of Constr Mgmnt",10,35,,,6,10,Lec,T,1310,1600,MIC,106,Mission,8/18/2026,12/22/2026,Luzardo
"Fall 2026","Engineering & Architecture",70044,CM,100,501,"Fundamentals of Constr Mgmnt",27,30,,,0,10,Lec,M,1810,2100,BATL,203,Ocean,8/18/2026,12/22/2026,Luzardo
"Fall 2026","Engineering & Architecture",73003,CM,110,501,"Construction Graphics",11,30,,,0,10,Lec,T,1810,2100,BATL,246,Ocean,8/18/2026,12/22/2026,Fernandez
"Fall 2026","Engineering & Architecture",74252,CM,110,502,"Construction Graphics",15,30,,,0,10,Lec,"M; M","1810; 1810","2100; 2100","MIC; MIC","106; 106",Mission,8/18/2026,12/22/2026,"Smith; Watkins"
"Fall 2026","Engineering & Architecture",73006,CM,240,551,"Construction Cost Estimating",13,30,,,0,10,Lec,M,1810,2100,MIC,471,Mission,8/18/2026,12/22/2026,Galarza
"Fall 2026","Engineering & Architecture",70047,CM,244,501,"Construction Scheduling",28,28,,,0,10,Lec,W,1810,2100,BATL,241,Ocean,8/18/2026,12/22/2026,Luzardo
"Fall 2026","Engineering & Architecture",70048,CM,248,501,"Construction Project Admin.",9,30,,,0,10,Lec,W,1810,2100,BATL,221,Ocean,8/18/2026,12/22/2026,Gary
"Fall 2026","Engineering & Architecture",73898,CM,248,502,"Construction Project Admin.",5,30,,,6,10,Lec,R,1810,2100,MIC,229,Mission,8/18/2026,12/22/2026,Watkins
"Fall 2026","Engineering & Architecture",73007,CM,250,351,"Building Ind. Communications",0,25,,,2,10,Lec,R,1310,1615,MIC,106,Mission,9/28/2026,12/22/2026,"Perez Hernandez"
"Fall 2026","Engineering & Architecture",73008,CM,250,501,"Building Ind. Communications",6,30,,,0,10,Lec,R,1810,2115,BATL,203,Ocean,9/28/2026,12/22/2026,Galarza
"Fall 2026","Engineering & Architecture",70591,ELEC,101,501,"Essentials of Electronics",30,30,,,10,10,L/L,"M; M","1810; 2010","2000; 2200","SCIE; SCIE","136; 047",Ocean,8/18/2026,12/22/2026,"Bryant; Bryant"
"Fall 2026","Engineering & Architecture",70592,ELEC,102B,501,"Practical Digital Circuits",20,20,,,10,10,L/L,"T; T","1810; 2010","2000; 2200","SCIE; SCIE","049; 049",Ocean,8/18/2026,12/22/2026,"Godinez; Godinez"
"Fall 2026","Engineering & Architecture",70593,ELEC,103A,501,"Building Audio Amp and more",15,20,,,0,10,L/L,"M; M","1810; 2010","2000; 2200","SCIE; SCIE","056; 056",Ocean,8/18/2026,12/22/2026,"Decker; Decker"
"Fall 2026","Engineering & Architecture",70594,ELEC,104B,501,"Microcontroller Interfacing",15,20,,,0,10,L/L,"R; R","1810; 2010","2000; 2200","SCIE; SCIE","049; 049",Ocean,8/18/2026,12/22/2026,"Alphonso-Gibbs; Alphonso-Gibbs"
"Fall 2026","Engineering & Architecture",70595,ENGN," 10A",001,"Intro to Engin: The Profession",79,80,,,9,10,Lec,R,1210,1400,SCIE,136,Ocean,8/18/2026,12/22/2026,Soneji
"Fall 2026","Engineering & Architecture",70596,ENGN," 10B",001,IntroEngn:SoftwareTools&Design,40,40,,,7,10,L/L,"F; F","1310; 1410","1400; 1700","SCIE; SCIE","136; 136",Ocean,8/18/2026,12/22/2026,"Mueller; Mueller"
"Fall 2026","Engineering & Architecture",73974,ENGN," 24",501,"Engineering Design Graphics",30,30,,,7,10,L/L,"MW; MW","1810; 1925","1915; 2055","CLOU; CLOU","203; 203",Ocean,8/31/2026,12/22/2026,"Jimenez; Jimenez"
"Fall 2026","Engineering & Architecture",73555,ENGN," 36",002,"Engineering Mechanics-Statics",35,35,,,10,10,Lec,TR,1010,1125,SCIE,200,Ocean,8/18/2026,12/22/2026,Chang
"Fall 2026","Engineering & Architecture",70601,ENGN," 38",001,"Intro Programming for Engrs",45,45,,,10,10,L/L,"TR; R","1440; 1610","1555; 1700","CLOU; CLOU","203; 203",Ocean,8/18/2026,12/22/2026,"Soneji; Soneji"
"Fall 2026","Engineering & Architecture",73055,ENGN," 48L",001,"Engineering & Technology Lab",5,24,,,0,10,Lab,W,1530,1820,CHNB,1404,"Chinatown/North Beach",8/18/2026,12/22/2026,Soneji
"Fall 2026","Engineering & Architecture",70602,ENRG,"  3",861,"Intro Clean & Renewable Energy",30,30,,,8,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Soneji
"Fall 2026","Engineering & Architecture",72652,ENVS," 31",931,"Intro to Environmental Science",40,40,,,9,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Kumpf
"Fall 2026","Engineering & Architecture",73999,ENVS," 31",932,"Intro to Environmental Science",40,40,,,9,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Kumpf
"Fall 2026","Engineering & Architecture",73056,ENVS," 31L",001,"Environmental Science Lab",24,24,,,7,10,Hyb,"F; TBA","1310; TBA","1600; TBA","STEM; TBA",206,Ocean,8/31/2026,12/22/2026,"Woo; Soneji"
"Fall 2026","Engineering & Architecture",72801,ENVS," 91",W01,"Appl Research Sustainability",3,10,,,0,5,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Soneji
"Fall 2026","Engineering & Architecture",72802,ENVS," 91",W02,"Appl Research Sustainability",1,10,,,0,5,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Soneji
"Fall 2026","Engineering & Architecture",72803,ENVS," 91",W04,"Appl Research Sustainability",2,10,,,0,5,Wrk,TBA,TBA,TBA,TBA,,Ocean,8/18/2026,12/22/2026,Soneji
"Fall 2026","Engineering & Architecture",70604,ET,104,001,"Engn Drawing & Manufacturing",20,20,,,9,10,L/L,"M; W; MW","1510; 1510; 1610","1600; 1600; 1715","SCIE; SCIE; SCIE","143; 004; 004",Ocean,8/31/2026,12/22/2026,"Kimball; Kimball; Staff"
"Fall 2026","Engineering & Architecture",70605,ET,130,501,"Applied Fluid Mechanics MET",40,40,,,4,10,Lec,T,1810,2100,SCIE,136,Ocean,8/18/2026,12/22/2026,Mueller
"Fall 2026","Engineering & Architecture",70606,ET,136A,501,"HVAC System Fundamentals",40,40,,,0,10,L/L,"W; W","1810; 1940","1925; 2055","SCIE; SCIE","136; 133",Ocean,8/18/2026,12/22/2026,"Mueller; Mueller"
"Fall 2026","Engineering & Architecture",74253,ET,139A,501,"Engineering Plumbing Systems",35,40,,,0,10,Lec,M,1810,2125,SCIE,108,Ocean,8/31/2026,12/22/2026,Harlan
"Fall 2026","Engineering & Architecture",70049,INTD,100,881,"Intro Residen Interior Design",28,28,,,10,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/18/2026,12/22/2026,"Huang; Huang"
"Fall 2026","Engineering & Architecture",74254,INTD,138,001,"Global Hist of Interior Design",30,30,,,0,10,Lec,MW,0940,1055,BATL,203,Ocean,8/18/2026,12/22/2026,Ray
"Fall 2026","Engineering & Architecture",73480,WELD,140,501,"Manufacturing Processes",24,24,,,8,10,L/L,"MW; MW","1810; 1910","1900; 2130","SCIE; SCIE","111; 004",Ocean,8/31/2026,12/22/2026,"Kimball; Kimball"
"Fall 2026",Mathematics,74258,MATH," 65",001,"Math for Elementary Teachers",12,35,,,0,10,Lec,TR,1110,1225,JDVL,810,Ocean,8/18/2026,12/22/2026,Mohammadzadeh
"Fall 2026",Mathematics,74321,MATH," 70",001,"Liberal Arts Math",35,35,,,3,10,Lec,TR,0910,1030,JDVL,804,Ocean,8/31/2026,12/22/2026,Fahey
"Fall 2026",Mathematics,70994,MATH," 70",002,"Liberal Arts Math",35,35,,,3,10,Lec,MW,1010,1125,STEM,317,Ocean,8/18/2026,12/22/2026,Maxwell
"Fall 2026",Mathematics,72457,MATH," 70",004,"Liberal Arts Math",9,35,,,0,10,Lec,T,1810,2100,CHNB,1405,"Chinatown/North Beach",8/18/2026,12/22/2026,Maoujoudi
"Fall 2026",Mathematics,70998,MATH," 70",201,"Liberal Arts Math",22,35,,,0,10,Lec,T,1810,2100,JAD,100,"John Adams",8/18/2026,12/22/2026,Dadmehr
"Fall 2026",Mathematics,74358,MATH," 70",301,"Liberal Arts Math",12,35,,,0,10,Lec,MW,1810,2015,MIC,162,Mission,9/28/2026,12/22/2026,Staff
"Fall 2026",Mathematics,70997,MATH," 70",501,"Liberal Arts Math",35,35,,,2,10,Lec,TR,1640,1755,STEM,317,Ocean,8/18/2026,12/22/2026,Bradach
"Fall 2026",Mathematics,72459,MATH," 70",502,"Liberal Arts Math",30,35,,,4,10,Lec,W,1710,2025,HC,214,Ocean,8/31/2026,12/22/2026,Fahey
"Fall 2026",Mathematics,73842,MATH," 70",932,"Liberal Arts Math",38,40,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Vysotskiy
"Fall 2026",Mathematics,73840,MATH," 70",935,"Liberal Arts Math",61,65,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,9/28/2026,12/22/2026,Riazati
"Fall 2026",Mathematics,73841,MATH," 70",961,"Liberal Arts Math",34,35,,,1,10,Hyb,"TR; TBA","1210; TBA","1325; TBA","STEM; TBA",317,Ocean,8/31/2026,10/25/2026,"Lum; Staff"
"Fall 2026",Mathematics,72731,MATH," 70",962,"Liberal Arts Math",35,35,,,1,10,Hyb,"TR; TBA","1210; TBA","1325; TBA","STEM; TBA",317,Ocean,10/26/2026,12/22/2026,"Lum; Lum"
"Fall 2026",Mathematics,73043,MATH," 70",966,"Liberal Arts Math",34,35,,,0,10,Hyb,"S; TBA","1010; TBA","1200; TBA","CHNB; TBA",1405,"Chinatown/North Beach",9/28/2026,12/22/2026,"Riazati; Staff"
"Fall 2026",Mathematics,71000,MATH," 75",961,"Math Analysis For Business",20,35,,,0,10,Hyb,"TBA; F","TBA; 1010","TBA; 1200","TBA; BATL",713,Ocean,8/31/2026,12/22/2026,"Saunders; Staff"
"Fall 2026",Mathematics,71001,MATH," 75",962,"Math Analysis For Business",22,35,,,0,10,Hyb,"TBA; F","TBA; 1310","TBA; 1500","TBA; BATL",713,Ocean,8/31/2026,12/22/2026,"Saunders; Staff"
"Fall 2026",Mathematics,73843,MATH," 75",S01,"Math Analysis For Business",22,35,,,0,10,Lec,TR,0840,0955,JDVL,806,Ocean,8/18/2026,12/22/2026,Dudum
"Fall 2026",Mathematics,74319,MATH," 75",S62,"Math Analysis For Business",24,35,,,0,10,Hyb,"TR; TBA","1310; TBA","1400; TBA","BATL; TBA",713,Ocean,8/31/2026,12/22/2026,"Saunders; Staff"
"Fall 2026",Mathematics,73844,MATH," 75S",S01,"Math Analysis Business Support",22,35,,,0,10,Lec,TR,1010,1100,JDVL,806,Ocean,8/18/2026,12/22/2026,Dudum
"Fall 2026",Mathematics,74320,MATH," 75S",S62,"Math Analysis Business Support",24,35,,,0,10,Lec,TR,1410,1500,BATL,713,Ocean,8/31/2026,12/22/2026,Saunders
"Fall 2026",Mathematics,71044,MATH," 90",S01,"Precalculus Algebra",20,35,,,0,10,Lec,MTWRF,0910,1000,HC,213,Ocean,8/18/2026,12/22/2026,Bravewoman
"Fall 2026",Mathematics,71046,MATH," 90",S02,"Precalculus Algebra",28,35,,,0,10,Lec,TR,1010,1225,HBB,380,Ocean,8/18/2026,12/22/2026,Russakovskii
"Fall 2026",Mathematics,74018,MATH," 90",S03,"Precalculus Algebra",35,35,,,0,10,Lec,MW,0940,1155,ART,312,Ocean,8/18/2026,12/22/2026,Wong
"Fall 2026",Mathematics,71043,MATH," 90",S04,"Precalculus Algebra",12,35,,,0,10,Lec,MW,1610,1825,BATL,653,Ocean,8/18/2026,12/22/2026,Urman
"Fall 2026",Mathematics,73049,MATH," 90",S31,"Precalculus Algebra",40,40,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Liu
"Fall 2026",Mathematics,73966,MATH," 90",S61,"Precalculus Algebra",31,35,,,0,10,Lec,MW,1010,1225,HC,206,Ocean,8/18/2026,12/22/2026,Love
"Fall 2026",Mathematics,72480,MATH," 90",S62,"Precalculus Algebra",20,35,,,0,10,Lec,TR,1810,2025,JDVL,810,Ocean,8/18/2026,12/22/2026,Ponsukcharoen
"Fall 2026",Mathematics,71048,MATH," 90S",S01,"Precalculus Algebra Support",20,35,,,0,10,Lec,TR,1010,1125,HC,213,Ocean,8/18/2026,12/22/2026,Bravewoman
