"TermDesc","Department","CRN","Subject","Course","Section","Title","CurrentEnrollment","Capacity","CrosslistID","CrosslistEnrollment","WaitlistEnrollment","WaitlistCapacity","ScheduleMethod","Days","BeginTime","EndTime","Bldg","Room","Center","StartDate","EndDate","Instructor"
"Fall 2026",Mathematics,71050,MATH," 90S",S02,"Precalculus Algebra Support",28,35,,,0,10,Lec,TR,1240,1355,HBB,380,Ocean,8/18/2026,12/22/2026,Russakovskii
"Fall 2026",Mathematics,74019,MATH," 90S",S03,"Precalculus Algebra Support",35,35,,,0,10,Lec,MW,1210,1325,ART,312,Ocean,8/18/2026,12/22/2026,Wong
"Fall 2026",Mathematics,71918,MATH," 90S",S04,"Precalculus Algebra Support",12,35,,,0,10,Lec,MW,1910,2025,BATL,653,Ocean,8/18/2026,12/22/2026,Urman
"Fall 2026",Mathematics,73050,MATH," 90S",S31,"Precalculus Algebra Support",40,40,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Liu
"Fall 2026",Mathematics,73967,MATH," 90S",S61,"Precalculus Algebra Support",31,35,,,0,10,Lec,MW,1310,1425,HC,206,Ocean,8/18/2026,12/22/2026,Love
"Fall 2026",Mathematics,72482,MATH," 90S",S62,"Precalculus Algebra Support",20,35,,,0,10,Lec,TR,1640,1755,JDVL,810,Ocean,8/18/2026,12/22/2026,Ponsukcharoen
"Fall 2026",Mathematics,73845,MATH," 95",001,Trigonometry,14,35,,,0,10,Lec,MW,1010,1125,HC,213,Ocean,8/18/2026,12/22/2026,Bravewoman
"Fall 2026",Mathematics,73846,MATH," 95",861,Trigonometry,22,35,,,0,10,Hyb,"T; TBA","1540; TBA","1655; TBA","HC; TBA",213,Ocean,8/18/2026,12/22/2026,"Vo; Staff"
"Fall 2026",Mathematics,73847,MATH," 95",961,Trigonometry,25,35,,,0,10,Hyb,"TBA; S","TBA; 1010","TBA; 1200","TBA; HBB",361,Ocean,8/31/2026,10/25/2026,"Staff; Fahey"
"Fall 2026",Mathematics,73490,MATH," 98",001,"Precalculus & Trigonometry",21,35,,,0,10,Lec,MTWR,1210,1340,HC,213,Ocean,8/18/2026,12/22/2026,Bravewoman
"Fall 2026",Mathematics,72486,MATH," 98",861,"Precalculus & Trigonometry",27,35,,,0,10,Hyb,"R; TBA","1710; TBA","2000; TBA","MIC; TBA",277,Mission,8/18/2026,12/22/2026,"Vo; Staff"
"Fall 2026",Mathematics,74340,MATH," 98",863,"Precalculus & Trigonometry",27,40,,,0,10,Hyb,"TBA; S","TBA; 1210","TBA; 1400","TBA; HBB",240,Ocean,8/18/2026,12/22/2026,"Nguyen; Staff"
"Fall 2026",Mathematics,74256,MATH,100A,001,"Short Calculus I",35,35,,,7,10,Lec,TR,1310,1515,HC,215,Ocean,9/28/2026,12/22/2026,Bradach
"Fall 2026",Mathematics,70948,MATH,100A,501,"Short Calculus I",35,35,,,6,10,Lec,TR,1810,1925,CLOU,266,Ocean,8/18/2026,12/22/2026,Bradach
"Fall 2026",Mathematics,70949,MATH,108,961,"Foundations of Data Science",14,35,,,0,10,Hyb,"R; TBA","1310; TBA","1525; TBA","JDVL; TBA",805,Ocean,8/31/2026,12/22/2026,"Staff; Mohammadzadeh"
"Fall 2026",Mathematics,73040,MATH,108,962,"Foundations of Data Science",17,35,,,0,10,Hyb,"R; TBA","1810; TBA","2025; TBA","MIC; TBA",321,Mission,8/31/2026,12/22/2026,"Page II; Staff"
"Fall 2026",Mathematics,70950,MATH,108,963,"Foundations of Data Science",18,35,,,0,10,Hyb,"W; TBA","1810; TBA","2025; TBA","CHNB; TBA",1405,"Chinatown/North Beach",8/31/2026,12/22/2026,"Wiggins; Wiggins"
"Fall 2026",Mathematics,73486,MATH,108,964,"Foundations of Data Science",29,35,,,0,10,Hyb,"F; TBA","1010; TBA","1225; TBA","CLOU; TBA",202,Ocean,8/31/2026,12/22/2026,"Mohammadzadeh; Staff"
"Fall 2026",Mathematics,74316,MATH,110A,002,"Calculus I",19,35,,,0,10,Lec,TR,0840,1055,STEM,317,Ocean,8/18/2026,12/22/2026,Stevens
"Fall 2026",Mathematics,70953,MATH,110A,003,"Calculus I",20,35,,,0,10,Lec,MW,0840,1055,ART,310,Ocean,8/18/2026,12/22/2026,Dudum
"Fall 2026",Mathematics,73825,MATH,110A,004,"Calculus I",8,35,,,0,10,Lec,MW,1810,2025,BATL,611,Ocean,8/18/2026,12/22/2026,Jeh
"Fall 2026",Mathematics,70954,MATH,110A,005,"Calculus I",35,35,,,2,10,Lec,MW,1110,1325,ART,310,Ocean,8/18/2026,12/22/2026,Dudum
"Fall 2026",Mathematics,70956,MATH,110A,006,"Calculus I",4,35,,,0,10,Lec,MTWRF,0810,0900,HC,213,Ocean,8/18/2026,12/22/2026,Bravewoman
"Fall 2026",Mathematics,72084,MATH,110A,007,"Calculus I",8,35,,,0,10,Lec,TR,1010,1235,BATL,613,Ocean,8/31/2026,12/22/2026,Lee
"Fall 2026",Mathematics,70959,MATH,110A,009,"Calculus I",4,35,,,0,10,Lec,S,0810,1300,HBB,250,Ocean,8/18/2026,12/22/2026,Jeh
"Fall 2026",Mathematics,72213,MATH,110A,861,"Calculus I",17,35,,,0,10,Hyb,"T; TBA","1710; TBA","1925; TBA","HC; TBA",207,Ocean,8/18/2026,12/22/2026,"Vo; Staff"
"Fall 2026",Mathematics,70957,MATH,110A,933,"Calculus I",39,40,,,1,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Liu
"Fall 2026",Mathematics,70958,MATH,110A,934,"Calculus I",40,40,,,5,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Bertens
"Fall 2026",Mathematics,70955,MATH,110A,962,"Calculus I",4,35,,,0,10,Hyb,"TBA; F; F; F; F; F","TBA; 1310; 1310; 1310; 1310; 1310","TBA; 1500; 1500; 1500; 1500; 1500","TBA; STEM; STEM; STEM; STEM; STEM","317; 317; 317; 317; 317",Ocean,9/28/2026,12/22/2026,"Bertens; Staff; Staff; Staff; Staff; Staff"
"Fall 2026",Mathematics,70960,MATH,110A,965,"Calculus I",2,35,,,0,10,Hyb,"R; TBA","1210; TBA","1425; TBA","MIC; TBA",314,Mission,8/31/2026,12/22/2026,"Page II; Staff"
"Fall 2026",Mathematics,73827,MATH,110A,S02,"Calculus I",33,33,,,8,10,Lec,TR,1310,1525,CLOU,260,Ocean,8/18/2026,12/22/2026,Dadmehr
"Fall 2026",Mathematics,73826,MATH,110A,S31,"Calculus I",35,35,,,0,10,Hyb,"MW; TBA","1010; TBA","1100; TBA","CHNB; TBA",1405,"Chinatown/North Beach",8/18/2026,12/22/2026,"Lum; Staff"
"Fall 2026",Mathematics,73828,MATH,110A,S61,"Calculus I",22,35,,,0,10,Hyb,"M; TBA","1710; TBA","1800; TBA","MIC; TBA",321,Mission,8/18/2026,12/22/2026,"Lockman; Staff"
"Fall 2026",Mathematics,73829,MATH,110A,S62,"Calculus I",35,35,,,4,10,Hyb,"W; TBA","1310; TBA","1400; TBA","BATL; TBA",713,Ocean,8/18/2026,12/22/2026,"Lockman; Staff"
"Fall 2026",Mathematics,74317,MATH,110A,S64,"Calculus I",35,35,,,10,10,Hyb,"TR; TBA","1010; TBA","1100; TBA","BATL; TBA",713,Ocean,8/31/2026,12/22/2026,"Saunders; Staff"
"Fall 2026",Mathematics,70964,MATH,110B,002,"Calculus II",34,35,,,0,10,Lec,MW,1410,1625,BATL,611,Ocean,8/18/2026,12/22/2026,Lee
"Fall 2026",Mathematics,72452,MATH,110B,003,"Calculus II",35,35,,,3,10,Lec,TR,1110,1335,HC,205,Ocean,8/31/2026,12/22/2026,Liu
"Fall 2026",Mathematics,70965,MATH,110B,961,"Calculus II",35,35,,,8,10,Hyb,"W; TBA","0810; TBA","1025; TBA","JDVL; TBA",810,Ocean,8/31/2026,12/22/2026,"Bass; Staff"
"Fall 2026",Mathematics,72453,MATH,110B,962,"Calculus II",25,35,,,0,10,Hyb,"T; TBA","1810; TBA","2025; TBA","CHNB; TBA",1305,"Chinatown/North Beach",8/31/2026,12/22/2026,"Bass; Staff"
"Fall 2026",Mathematics,73831,MATH,110B,963,"Calculus II",14,35,,,0,10,Hyb,"T; TBA","1810; TBA","2025; TBA","MIC; TBA",319,Mission,8/31/2026,12/22/2026,"Fuchs; Staff"
"Fall 2026",Mathematics,70963,MATH,110B,964,"Calculus II",35,35,,,1,10,Hyb,"T; TBA","1110; TBA","1325; TBA","HBB; TBA",370,Ocean,8/31/2026,12/22/2026,"Fuchs; Fuchs"
"Fall 2026",Mathematics,74339,MATH,110B,966,"Calculus II",32,40,,,0,10,Hyb,"TBA; S","TBA; 0810","TBA; 1000","TBA; HBB",261,Ocean,8/31/2026,12/22/2026,"Nguyen; Staff"
"Fall 2026",Mathematics,70968,MATH,110C,002,"Calculus III",13,35,,,0,10,Lec,TR,1110,1325,BATL,753,Ocean,8/18/2026,12/22/2026,Lee
"Fall 2026",Mathematics,72454,MATH,110C,003,"Calculus III",28,35,,,0,10,Lec,TR,1410,1635,HC,205,Ocean,8/31/2026,12/22/2026,Liu
"Fall 2026",Mathematics,74257,MATH,110C,501,"Calculus III",35,35,,,4,10,Lec,MW,1810,2025,HBB,380,Ocean,8/18/2026,12/22/2026,Rankenburg
"Fall 2026",Mathematics,70972,MATH,110C,961,"Calculus III",35,35,,,9,10,Hyb,"TBA; F; F","TBA; 0810; 0810","TBA; 1000; 1000","TBA; HC; HC","202; 202",Ocean,8/31/2026,12/22/2026,"Bass; Staff; Staff"
"Fall 2026",Mathematics,73833,MATH,110S,S02,"Support for Calculus I",33,33,,,8,10,Lec,TR,1210,1300,CLOU,260,Ocean,8/18/2026,12/22/2026,Dadmehr
"Fall 2026",Mathematics,73832,MATH,110S,S31,"Support for Calculus I",35,35,,,0,10,Lec,MW,1110,1200,CHNB,1405,"Chinatown/North Beach",8/18/2026,12/22/2026,Lum
"Fall 2026",Mathematics,73834,MATH,110S,S61,"Support for Calculus I",22,35,,,0,10,Lec,M,1810,2000,MIC,321,Mission,8/18/2026,12/22/2026,Lockman
"Fall 2026",Mathematics,73835,MATH,110S,S62,"Support for Calculus I",35,35,,,4,10,Lec,W,1410,1600,BATL,713,Ocean,8/18/2026,12/22/2026,Lockman
"Fall 2026",Mathematics,74318,MATH,110S,S64,"Support for Calculus I",35,35,,,10,10,Lec,TR,1110,1200,BATL,713,Ocean,8/31/2026,12/22/2026,Saunders
"Fall 2026",Mathematics,70973,MATH,115,002,"Discrete Mathematics",35,35,,,1,10,Lec,"TR; TBA","0940; TBA","1055; TBA","ART; TBA",312,Ocean,8/18/2026,12/22/2026,"Mohammadzadeh; Mohammadzadeh"
"Fall 2026",Mathematics,70975,MATH,115,501,"Discrete Mathematics",10,35,,,0,10,Lec,W,1710,2000,HC,204,Ocean,8/18/2026,12/22/2026,Rebouh
"Fall 2026",Mathematics,72595,MATH,115,961,"Discrete Mathematics",31,65,,,0,10,Hyb,"TBA; S","TBA; 1010","TBA; 1200","TBA; JDVL",807,Ocean,8/31/2026,12/22/2026,"Nguyen; Staff"
"Fall 2026",Mathematics,72456,MATH,120,501,"Linear Algebra",12,35,,,0,10,Lec,W,1710,2000,JDVL,805,Ocean,8/18/2026,12/22/2026,Ivanov
"Fall 2026",Mathematics,73963,MATH,120,962,"Linear Algebra",35,35,,,0,10,Hyb,"TBA; S; S","TBA; 1010; 1010","TBA; 1200; 1200","TBA; HBB; HBB","261; 261",Ocean,8/31/2026,12/22/2026,"Rankenburg; Staff; Staff"
"Fall 2026",Mathematics,73839,MATH,130,001,"Linear Alg & Diff Equations",17,35,,,0,10,Lec,TR,1410,1625,BATL,611,Ocean,8/18/2026,12/22/2026,Lee
"Fall 2026",Mathematics,70977,MATH,130,501,"Linear Alg & Diff Equations",35,35,,,10,10,Lec,TR,1710,1925,HC,215,Ocean,8/18/2026,12/22/2026,Ivanov
"Fall 2026",Mathematics,70979,MATH,130,961,"Linear Alg & Diff Equations",35,35,,,10,10,Hyb,"TBA; F; F","TBA; 1010; 1010","TBA; 1200; 1200","TBA; HC; HC","202; 202",Ocean,8/31/2026,12/22/2026,"Bass; Staff; Staff"
"Fall 2026",Mathematics,73851,STAT,C1000,003,"Introduction to Statistics",34,35,,,0,10,Lec,MW,1810,2025,HBB,255,Ocean,8/18/2026,12/22/2026,Staff
"Fall 2026",Mathematics,73850,STAT,C1000,004,"Introduction to Statistics",35,35,,,10,10,Lec,TR,0910,1125,HBB,255,Ocean,8/18/2026,12/22/2026,Lum
"Fall 2026",Mathematics,73855,STAT,C1000,931,"Introduction to Statistics",40,40,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Bertens
"Fall 2026",Mathematics,73856,STAT,C1000,961,"Introduction to Statistics",28,35,,,0,10,Hyb,"R; TBA","1510; TBA","1725; TBA","HBB; TBA",261,Ocean,8/31/2026,12/22/2026,"Staff; Aggarwal"
"Fall 2026",Mathematics,74313,STAT,C1000,962,"Introduction to Statistics",35,35,,,1,10,Hyb,"T; TBA","1710; TBA","1925; TBA","HBB; TBA",255,Ocean,8/31/2026,12/22/2026,"Nguyen; Staff"
"Fall 2026",Mathematics,73852,STAT,C1000,963,"Introduction to Statistics",19,35,,,0,10,Hyb,"R; TBA","1810; TBA","2000; TBA","JAD; TBA",333,"John Adams",8/31/2026,12/22/2026,"Aggarwal; Staff"
"Fall 2026",Mathematics,73861,STAT,C1000,965,"Introduction to Statistics",35,35,,,7,10,Hyb,"F; TBA","1010; TBA","1200; TBA","HC; TBA",205,Ocean,8/31/2026,12/22/2026,"Stevens; Staff"
"Fall 2026",Mathematics,73862,STAT,C1000,966,"Introduction to Statistics",35,35,,,10,10,Hyb,"F; TBA","1210; TBA","1400; TBA","HC; TBA",205,Ocean,8/31/2026,12/22/2026,"Stevens; Staff"
"Fall 2026",Mathematics,73860,STAT,C1000,967,"Introduction to Statistics",35,35,,,4,10,Hyb,"TBA; F; F; F; F; F","TBA; 1110; 1110; 1110; 1110; 1110","TBA; 1300; 1300; 1300; 1300; 1300","TBA; STEM; STEM; STEM; STEM; STEM","317; 317; 317; 317; 317",Ocean,9/28/2026,12/22/2026,"Bertens; Staff; Staff; Staff; Staff; Staff"
"Fall 2026",Mathematics,74015,STAT,C1000,968,"Introduction to Statistics",28,35,,,9,10,Hyb,"W; TBA","1210; TBA","1425; TBA","HBB; TBA",255,Ocean,8/31/2026,12/22/2026,"Page II; Staff"
"Fall 2026",Mathematics,74021,STAT,C1000,969,"Introduction to Statistics",35,35,,,0,10,Hyb,"T; TBA","1310; TBA","1525; TBA","HBB; TBA",255,Ocean,8/31/2026,12/22/2026,"Nguyen; Staff"
"Fall 2026",Mathematics,73864,STAT,C1000,S01,"Introduction to Statistics",35,35,,,0,10,Lec,MW,1310,1525,BATL,753,Ocean,8/18/2026,12/22/2026,Maoujoudi
"Fall 2026",Mathematics,73865,STAT,C1000,S02,"Introduction to Statistics",35,35,,,0,10,Lec,MW,1110,1325,HC,205,Ocean,8/18/2026,12/22/2026,Vysotskiy
"Fall 2026",Mathematics,73868,STAT,C1000,S31,"Introduction to Statistics",40,40,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Fredericks
"Fall 2026",Mathematics,73867,STAT,C1000,S51,"Introduction to Statistics",35,35,,,0,10,Lec,TR,1810,2025,HC,206,Ocean,8/18/2026,12/22/2026,Rebouh
"Fall 2026",Mathematics,74341,STAT,C1000,S61,"Introduction to Statistics",40,40,,,10,10,Hyb,"TBA; S","TBA; 1010","TBA; 1200","TBA; HBB",340,Ocean,8/18/2026,12/22/2026,"Page II; Staff"
"Fall 2026",Mathematics,73871,STAT," 80S",S01,"Support for Statistics",35,35,,,0,10,Lec,MW,1210,1300,BATL,753,Ocean,8/18/2026,12/22/2026,Maoujoudi
"Fall 2026",Mathematics,73872,STAT," 80S",S02,"Support for Statistics",35,35,,,0,10,Lec,MW,1410,1500,HC,205,Ocean,8/18/2026,12/22/2026,Vysotskiy
"Fall 2026",Mathematics,73875,STAT," 80S",S31,"Support for Statistics",40,40,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Fredericks
"Fall 2026",Mathematics,73874,STAT," 80S",S51,"Support for Statistics",35,35,,,0,10,Lec,TR,1710,1800,HC,206,Ocean,8/18/2026,12/22/2026,Rebouh
"Fall 2026",Mathematics,74342,STAT," 80S",S61,"Support for Statistics",40,40,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,"Page II"
"Fall 2026",Physics,71479,PHYC,"  2A",831,"Introductory Physics",35,35,,,9,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/18/2026,12/22/2026,"Evans; Evans"
"Fall 2026",Physics,71480,PHYC,"  2A",832,"Introductory Physics",35,35,,,8,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/18/2026,12/22/2026,"Evans; Evans"
"Fall 2026",Physics,72488,PHYC,"  2A",833,"Introductory Physics",35,35,,,9,10,Onl,"TBA; TBA","TBA; TBA","TBA; TBA","TBA; TBA",,Online,8/18/2026,12/22/2026,"Evans; Evans"
"Fall 2026",Physics,71487,PHYC,"  4A",001,"Mechanics for Sci and Engn",35,35,,,1,10,L/L,"MWF; M","1110; 1010","1200; 1100","SCIE; SCIE","100; 108",Ocean,8/18/2026,12/22/2026,"King; King"
"Fall 2026",Physics,71488,PHYC,"  4A",002,"Mechanics for Sci and Engn",35,35,,,1,10,L/L,"MWF; W","1110; 1210","1200; 1300","SCIE; SCIE","100; 108",Ocean,8/18/2026,12/22/2026,"King; King"
"Fall 2026",Physics,71489,PHYC,"  4A",003,"Mechanics for Sci and Engn",35,35,,,2,10,L/L,"MWF; F","1110; 1210","1200; 1300","SCIE; SCIE","100; 108",Ocean,8/18/2026,12/22/2026,"King; King"
"Fall 2026",Physics,71494,PHYC,"  4B",001,"Elec & Mag for Sci and Engn",32,35,,,0,10,L/L,"MWF; M","1310; 1210","1400; 1300","SCIE; SCIE","100; 113",Ocean,8/18/2026,12/22/2026,"Westerberg; Westerberg"
"Fall 2026",Physics,71495,PHYC,"  4B",002,"Elec & Mag for Sci and Engn",28,35,,,0,10,L/L,"MWF; W","1310; 1210","1400; 1300","SCIE; SCIE","100; 113",Ocean,8/18/2026,12/22/2026,"Westerberg; Westerberg"
"Fall 2026",Physics,71496,PHYC,"  4B",003,"Elec & Mag for Sci and Engn",35,35,,,0,10,L/L,"MWF; F","1310; 1210","1400; 1300","SCIE; SCIE","100; 113",Ocean,8/18/2026,12/22/2026,"Westerberg; Westerberg"
"Fall 2026",Physics,71501,PHYC,"  4C",001,"Wave & Therm for Sci and Engn",48,48,,,0,10,L/L,"MWF; F","1410; 1510","1500; 1600","SCIE; SCIE","108; 108",Ocean,8/18/2026,12/22/2026,"Westerberg; Westerberg"
"Fall 2026",Physics,72774,PHYC," 10",001,"Conceptual Physics",80,80,,,2,10,Lec,TR,1110,1225,SCIE,100,Ocean,8/18/2026,12/22/2026,Cauthen
"Fall 2026",Physics,71474,PHYC," 10",831,"Conceptual Physics",110,110,,,10,10,Onl,TBA,TBA,TBA,TBA,,Online,8/18/2026,12/22/2026,Cauthen
"Fall 2026",Physics,71475,PHYC," 10L",001,"Conceptual Physics Laboratory",24,24,,,10,10,Lab,T,0810,1100,SCIE,158,Ocean,8/18/2026,12/22/2026,Yadak
"Fall 2026",Physics,74190,PHYC," 10L",002,"Conceptual Physics Laboratory",24,24,,,7,10,Lab,T,1110,1400,SCIE,158,Ocean,8/18/2026,12/22/2026,Yadak
"Fall 2026",Physics,71476,PHYC," 10L",003,"Conceptual Physics Laboratory",24,24,,,10,10,Lab,T,1410,1700,SCIE,158,Ocean,8/18/2026,12/22/2026,Kaci
"Fall 2026",Physics,71482,PHYC," 2AC",931,"Intro Phyc I Calc Sup",43,50,,,0,10,Onl,TBA,TBA,TBA,TBA,,Online,8/31/2026,12/22/2026,Pevyhouse
"Fall 2026",Physics,71483,PHYC," 2AL",001,"Intro to Physics Laboratory I",24,24,,,7,10,Lab,T,1410,1700,SCIE,178,Ocean,8/18/2026,12/22/2026,Cauthen
"Fall 2026",Physics,71484,PHYC," 2AL",002,"Intro to Physics Laboratory I",24,24,,,10,10,Lab,W,1410,1700,SCIE,178,Ocean,8/18/2026,12/22/2026,Cauthen
"Fall 2026",Physics,72489,PHYC," 2AL",003,"Intro to Physics Laboratory I",24,24,,,9,10,Lab,R,1410,1700,SCIE,178,Ocean,8/18/2026,12/22/2026,Cauthen
"Fall 2026",Physics,71486,PHYC," 41",001,"Preparatory Physics",28,50,,,0,10,Lec,T,1110,1400,SCIE,108,Ocean,8/18/2026,12/22/2026,Kaci
"Fall 2026",Physics,71490,PHYC," 4AL",001,"Mech Lab For Sci & Eng",24,24,,,6,10,Lab,W,1410,1700,SCIE,179,Ocean,8/18/2026,12/22/2026,King
"Fall 2026",Physics,71491,PHYC," 4AL",002,"Mech Lab For Sci & Eng",24,24,,,1,10,Lab,R,1110,1400,SCIE,179,Ocean,8/18/2026,12/22/2026,King
"Fall 2026",Physics,74191,PHYC," 4AL",003,"Mech Lab For Sci & Eng",21,24,,,0,10,Lab,R,1410,1700,SCIE,179,Ocean,8/18/2026,12/22/2026,King
"Fall 2026",Physics,74192,PHYC," 4AL",004,"Mech Lab For Sci & Eng",24,24,,,6,10,Lab,F,1410,1700,SCIE,179,Ocean,8/18/2026,12/22/2026,King
"Fall 2026",Physics,71497,PHYC," 4BL",001,"E&M Lab For Sci & Eng",24,24,,,8,10,Lab,M,1410,1700,SCIE,158,Ocean,8/18/2026,12/22/2026,Bollinger
"Fall 2026",Physics,71498,PHYC," 4BL",002,"E&M Lab For Sci & Eng",24,24,,,8,10,Lab,W,1410,1700,SCIE,158,Ocean,8/18/2026,12/22/2026,Bollinger
"Fall 2026",Physics,71499,PHYC," 4BL",003,"E&M Lab For Sci & Eng",24,24,,,6,10,Lab,F,1410,1700,SCIE,158,Ocean,8/18/2026,12/22/2026,Bollinger
"Fall 2026",Physics,71504,PHYC," 4CL",001,"Wave & Therm Lab For Sci & Eng",24,24,,,0,10,Lab,W,1510,1800,SCIE,159,Ocean,8/18/2026,12/22/2026,Yadak
"Fall 2026",Physics,74359,PHYC," 4CL",002,"Wave & Therm Lab For Sci & Eng",18,24,,,0,10,Lab,"M; M","1510; 1510","1800; 1800","SCIE; SCIE","159; 159",Ocean,8/18/2026,12/22/2026,"Evans; Yadak"